latitude,longitude,event_date,day_offset,precip_mm,temp_max_c,fuel_moist_100hr_pct,burning_index,vpd_kpa
33.5399929991307,-115.943605,2024-12-17,-47,0.0,27.55000000000001,7.2,59.0,1.99
33.5399929991307,-115.943605,2024-12-17,-46,0.0,26.350000000000023,7.6,70.0,1.58
33.5399929991307,-115.943605,2024-12-17,-45,0.0,25.65000000000003,7.8,81.0,1.53
33.5399929991307,-115.943605,2024-12-17,-44,0.0,26.05000000000001,7.3,82.0,1.78
33.5399929991307,-115.943605,2024-12-17,-43,0.0,24.450000000000045,6.8,62.0,1.68
33.5399929991307,-115.943605,2024-12-17,-42,0.0,22.450000000000045,6.0,92.0,1.67
33.5399929991307,-115.943605,2024-12-17,-41,0.0,23.05000000000001,5.5,76.0,1.62
33.5399929991307,-115.943605,2024-12-17,-40,0.0,23.75,5.3,61.0,1.63
33.5399929991307,-115.943605,2024-12-17,-39,0.0,25.25,5.0,62.0,1.81
33.5399929991307,-115.943605,2024-12-17,-38,0.0,27.350000000000023,4.8,61.0,2.04
33.5399929991307,-115.943605,2024-12-17,-37,0.0,25.850000000000023,4.7,70.0,1.91
33.5399929991307,-115.943605,2024-12-17,-36,0.0,25.15000000000003,5.5,70.0,1.59
33.5399929991307,-115.943605,2024-12-17,-35,0.0,25.55000000000001,5.6,61.0,1.76
33.5399929991307,-115.943605,2024-12-17,-34,0.0,25.25,5.2,65.0,1.85
33.5399929991307,-115.943605,2024-12-17,-33,0.0,22.25,6.4,94.0,1.19
33.5399929991307,-115.943605,2024-12-17,-32,0.0,20.75,7.3,66.0,1.09
33.5399929991307,-115.943605,2024-12-17,-31,0.0,22.850000000000023,7.1,80.0,1.43
33.5399929991307,-115.943605,2024-12-17,-30,0.0,20.65000000000003,6.9,63.0,1.31
33.5399929991307,-115.943605,2024-12-17,-29,0.0,22.65000000000003,7.3,61.0,1.29
33.5399929991307,-115.943605,2024-12-17,-28,0.0,22.950000000000045,7.3,55.0,1.39
33.5399929991307,-115.943605,2024-12-17,-27,0.0,25.350000000000023,6.8,52.0,1.71
33.5399929991307,-115.943605,2024-12-17,-26,0.0,25.350000000000023,6.1,60.0,1.8
33.5399929991307,-115.943605,2024-12-17,-25,0.0,23.350000000000023,6.0,67.0,1.52
33.5399929991307,-115.943605,2024-12-17,-24,0.0,24.65000000000003,7.4,76.0,1.29
33.5399929991307,-115.943605,2024-12-17,-23,0.0,24.450000000000045,7.9,56.0,1.37
33.5399929991307,-115.943605,2024-12-17,-22,0.0,24.350000000000023,9.4,67.0,1.16
33.5399929991307,-115.943605,2024-12-17,-21,0.0,25.950000000000045,11.0,55.0,1.13
33.5399929991307,-115.943605,2024-12-17,-20,0.0,23.65000000000003,10.6,61.0,1.27
33.5399929991307,-115.943605,2024-12-17,-19,0.0,22.15000000000003,9.4,56.0,1.38
33.5399929991307,-115.943605,2024-12-17,-18,0.0,24.55000000000001,7.8,59.0,1.78
33.5399929991307,-115.943605,2024-12-17,-17,0.0,24.450000000000045,6.2,63.0,1.89
33.5399929991307,-115.943605,2024-12-17,-16,0.0,25.55000000000001,4.9,66.0,2.08
33.5399929991307,-115.943605,2024-12-17,-15,0.0,26.55000000000001,4.2,63.0,2.12
33.5399929991307,-115.943605,2024-12-17,-14,0.0,24.75,4.3,66.0,1.78
33.5399929991307,-115.943605,2024-12-17,-13,0.0,26.850000000000023,4.4,71.0,1.96
33.5399929991307,-115.943605,2024-12-17,-12,0.0,29.15000000000003,4.6,76.0,2.22
33.5399929991307,-115.943605,2024-12-17,-11,0.0,26.65000000000003,4.7,71.0,1.92
33.5399929991307,-115.943605,2024-12-17,-10,0.0,23.15000000000003,4.6,64.0,1.62
33.5399929991307,-115.943605,2024-12-17,-9,0.0,26.05000000000001,4.5,80.0,1.88
33.5399929991307,-115.943605,2024-12-17,-8,0.0,21.75,4.3,79.0,1.51
33.5399929991307,-115.943605,2024-12-17,-7,0.0,19.450000000000045,4.1,70.0,1.33
33.5399929991307,-115.943605,2024-12-17,-6,0.0,20.850000000000023,4.5,82.0,1.35
33.5399929991307,-115.943605,2024-12-17,-5,0.0,20.850000000000023,6.7,57.0,0.97
33.5399929991307,-115.943605,2024-12-17,-4,0.0,20.850000000000023,7.9,56.0,1.02
33.5399929991307,-115.943605,2024-12-17,-3,0.0,23.15000000000003,8.0,64.0,1.33
33.5399929991307,-115.943605,2024-12-17,-2,0.0,21.55000000000001,7.4,58.0,1.35
33.5399929991307,-115.943605,2024-12-17,-1,0.0,25.55000000000001,7.0,68.0,1.69
34.8444999991149,-106.718,2015-04-23,-60,0.0,1.75,14.5,42.0,0.05
34.8444999991149,-106.718,2015-04-23,-59,0.0,8.150000000000034,15.9,29.0,0.25
34.8444999991149,-106.718,2015-04-23,-58,0.0,14.550000000000011,14.2,41.0,0.72
34.8444999991149,-106.718,2015-04-23,-57,2.6,7.950000000000045,15.5,0.0,0.35
34.8444999991149,-106.718,2015-04-23,-56,8.4,-0.4499999999999886,19.5,0.0,0.0
34.8444999991149,-106.718,2015-04-23,-55,0.0,8.650000000000034,19.4,27.0,0.2
34.8444999991149,-106.718,2015-04-23,-54,0.0,20.05000000000001,18.7,25.0,0.81
34.8444999991149,-106.718,2015-04-23,-53,0.0,18.05000000000001,18.3,35.0,0.67
34.8444999991149,-106.718,2015-04-23,-52,0.0,16.05000000000001,18.2,36.0,0.45
34.8444999991149,-106.718,2015-04-23,-51,0.0,12.350000000000025,18.0,30.0,0.44
34.8444999991149,-106.718,2015-04-23,-50,0.0,13.850000000000025,16.9,29.0,0.64
34.8444999991149,-106.718,2015-04-23,-49,0.0,18.05000000000001,14.3,30.0,0.95
34.8444999991149,-106.718,2015-04-23,-48,0.0,18.850000000000023,12.2,32.0,1.03
34.8444999991149,-106.718,2015-04-23,-47,0.0,20.65000000000003,11.0,32.0,1.1
34.8444999991149,-106.718,2015-04-23,-46,0.0,18.950000000000045,10.2,31.0,1.0
34.8444999991149,-106.718,2015-04-23,-45,0.0,20.65000000000003,10.3,36.0,1.05
34.8444999991149,-106.718,2015-04-23,-44,0.0,22.450000000000045,9.2,33.0,1.32
34.8444999991149,-106.718,2015-04-23,-43,0.0,21.55000000000001,8.7,39.0,1.22
34.8444999991149,-106.718,2015-04-23,-42,0.0,20.950000000000045,8.4,46.0,1.14
34.8444999991149,-106.718,2015-04-23,-41,0.0,19.75,9.1,43.0,0.96
34.8444999991149,-106.718,2015-04-23,-40,0.0,22.65000000000003,8.9,36.0,1.25
34.8444999991149,-106.718,2015-04-23,-39,0.0,24.75,8.6,45.0,1.46
34.8444999991149,-106.718,2015-04-23,-38,0.0,19.65000000000003,9.3,40.0,0.89
34.8444999991149,-106.718,2015-04-23,-37,3.0,20.75,12.5,0.0,0.76
34.8444999991149,-106.718,2015-04-23,-36,2.2,15.650000000000034,14.9,0.0,0.28
34.8444999991149,-106.718,2015-04-23,-35,0.0,15.25,15.9,28.0,0.37
34.8444999991149,-106.718,2015-04-23,-34,0.0,20.75,16.1,29.0,0.83
34.8444999991149,-106.718,2015-04-23,-33,0.0,25.05000000000001,14.6,38.0,1.34
34.8444999991149,-106.718,2015-04-23,-32,0.0,24.450000000000045,12.1,45.0,1.51
34.8444999991149,-106.718,2015-04-23,-31,0.0,24.55000000000001,10.1,48.0,1.55
34.8444999991149,-106.718,2015-04-23,-30,0.0,23.15000000000003,9.1,53.0,1.36
34.8444999991149,-106.718,2015-04-23,-29,0.0,20.450000000000045,8.8,47.0,1.1
34.8444999991149,-106.718,2015-04-23,-28,0.0,26.850000000000023,7.9,52.0,1.76
34.8444999991149,-106.718,2015-04-23,-27,0.0,29.25,7.1,56.0,2.07
34.8444999991149,-106.718,2015-04-23,-26,0.0,28.15000000000003,6.3,55.0,2.0
34.8444999991149,-106.718,2015-04-23,-25,0.0,27.850000000000023,5.8,50.0,1.97
34.8444999991149,-106.718,2015-04-23,-24,0.0,26.65000000000003,5.4,44.0,1.87
34.8444999991149,-106.718,2015-04-23,-23,0.0,25.25,5.6,58.0,1.64
34.8444999991149,-106.718,2015-04-23,-22,0.0,25.55000000000001,5.9,74.0,1.6
34.8444999991149,-106.718,2015-04-23,-21,0.0,20.05000000000001,5.7,66.0,1.23
34.8444999991149,-106.718,2015-04-23,-20,0.0,21.450000000000045,6.3,61.0,1.19
34.8444999991149,-106.718,2015-04-23,-19,0.0,25.15000000000003,6.7,65.0,1.49
34.8444999991149,-106.718,2015-04-23,-18,0.0,25.55000000000001,6.1,75.0,1.72
34.8444999991149,-106.718,2015-04-23,-17,0.0,25.25,5.6,75.0,1.73
34.8444999991149,-106.718,2015-04-23,-16,0.0,25.55000000000001,5.8,88.0,1.6
34.8444999991149,-106.718,2015-04-23,-15,0.0,20.55000000000001,5.6,77.0,1.27
34.8444999991149,-106.718,2015-04-23,-14,0.0,23.350000000000023,5.3,73.0,1.53
34.8444999991149,-106.718,2015-04-23,-13,0.0,24.75,5.5,68.0,1.58
34.8444999991149,-106.718,2015-04-23,-12,0.0,23.850000000000023,5.3,68.0,1.61
34.8444999991149,-106.718,2015-04-23,-11,0.0,21.75,5.6,76.0,1.31
34.8444999991149,-106.718,2015-04-23,-10,0.0,24.350000000000023,5.9,62.0,1.49
34.8444999991149,-106.718,2015-04-23,-9,0.0,22.15000000000003,8.1,79.0,1.1
34.8444999991149,-106.718,2015-04-23,-8,0.0,17.450000000000045,7.7,80.0,0.96
34.8444999991149,-106.718,2015-04-23,-7,0.0,14.450000000000044,7.2,70.0,0.84
34.8444999991149,-106.718,2015-04-23,-6,0.0,18.950000000000045,7.4,69.0,1.0
34.8444999991149,-106.718,2015-04-23,-5,0.0,21.350000000000023,7.5,65.0,1.16
34.8444999991149,-106.718,2015-04-23,-4,0.0,22.850000000000023,7.2,56.0,1.34
34.8444999991149,-106.718,2015-04-23,-3,0.0,24.950000000000045,6.9,55.0,1.57
34.8444999991149,-106.718,2015-04-23,-2,0.0,24.850000000000023,6.6,70.0,1.59
34.8444999991149,-106.718,2015-04-23,-1,0.5,24.25,6.4,73.0,1.56
36.5450199990972,-119.8269,2021-06-26,-60,0.0,28.450000000000045,9.5,52.0,1.76
36.5450199990972,-119.8269,2021-06-26,-59,0.0,32.650000000000034,8.6,48.0,2.31
36.5450199990972,-119.8269,2021-06-26,-58,0.0,34.25,7.9,60.0,2.6
36.5450199990972,-119.8269,2021-06-26,-57,0.0,30.350000000000023,7.6,65.0,2.02
36.5450199990972,-119.8269,2021-06-26,-56,0.0,28.55000000000001,8.1,64.0,1.65
36.5450199990972,-119.8269,2021-06-26,-55,0.0,29.850000000000023,7.9,58.0,1.89
36.5450199990972,-119.8269,2021-06-26,-54,0.0,33.05000000000001,7.5,56.0,2.44
36.5450199990972,-119.8269,2021-06-26,-53,0.0,35.85000000000002,7.1,52.0,2.87
36.5450199990972,-119.8269,2021-06-26,-52,0.0,32.25,6.9,63.0,2.34
36.5450199990972,-119.8269,2021-06-26,-51,0.0,27.75,7.0,63.0,1.7
36.5450199990972,-119.8269,2021-06-26,-50,0.0,28.75,7.0,64.0,1.85
36.5450199990972,-119.8269,2021-06-26,-49,0.0,30.55000000000001,6.7,67.0,2.18
36.5450199990972,-119.8269,2021-06-26,-48,0.0,32.150000000000034,6.6,62.0,2.31
36.5450199990972,-119.8269,2021-06-26,-47,0.0,34.05000000000001,6.3,59.0,2.71
36.5450199990972,-119.8269,2021-06-26,-46,0.0,36.450000000000045,5.8,53.0,3.18
36.5450199990972,-119.8269,2021-06-26,-45,0.0,35.450000000000045,5.7,63.0,2.93
36.5450199990972,-119.8269,2021-06-26,-44,0.0,33.85000000000002,5.9,58.0,2.56
36.5450199990972,-119.8269,2021-06-26,-43,0.0,26.25,6.6,56.0,1.47
36.5450199990972,-119.8269,2021-06-26,-42,0.0,26.850000000000023,7.5,51.0,1.43
36.5450199990972,-119.8269,2021-06-26,-41,0.0,29.450000000000045,7.6,64.0,1.83
36.5450199990972,-119.8269,2021-06-26,-40,0.0,31.05000000000001,7.3,72.0,2.1
36.5450199990972,-119.8269,2021-06-26,-39,0.0,28.450000000000045,6.9,73.0,1.96
36.5450199990972,-119.8269,2021-06-26,-38,0.0,22.450000000000045,6.6,89.0,1.42
36.5450199990972,-119.8269,2021-06-26,-37,0.0,23.05000000000001,6.5,60.0,1.44
36.5450199990972,-119.8269,2021-06-26,-36,0.0,25.15000000000003,6.4,61.0,1.58
36.5450199990972,-119.8269,2021-06-26,-35,0.0,27.850000000000023,6.4,57.0,1.82
36.5450199990972,-119.8269,2021-06-26,-34,0.0,31.55000000000001,6.5,64.0,2.16
36.5450199990972,-119.8269,2021-06-26,-33,0.0,31.350000000000023,6.6,75.0,2.15
36.5450199990972,-119.8269,2021-06-26,-32,0.0,31.950000000000045,6.6,69.0,2.25
36.5450199990972,-119.8269,2021-06-26,-31,0.0,32.05000000000001,6.2,78.0,2.46
36.5450199990972,-119.8269,2021-06-26,-30,0.0,32.150000000000034,6.2,65.0,2.32
36.5450199990972,-119.8269,2021-06-26,-29,0.0,31.850000000000023,6.3,69.0,2.25
36.5450199990972,-119.8269,2021-06-26,-28,0.0,33.35000000000002,6.5,66.0,2.35
36.5450199990972,-119.8269,2021-06-26,-27,0.0,38.35000000000002,6.1,71.0,3.48
36.5450199990972,-119.8269,2021-06-26,-26,0.0,40.25,5.8,65.0,3.87
36.5450199990972,-119.8269,2021-06-26,-25,0.0,39.85000000000002,5.6,68.0,3.79
36.5450199990972,-119.8269,2021-06-26,-24,0.0,38.150000000000034,5.6,66.0,3.33
36.5450199990972,-119.8269,2021-06-26,-23,0.0,37.650000000000034,5.8,62.0,3.16
36.5450199990972,-119.8269,2021-06-26,-22,0.0,36.75,5.8,68.0,3.09
36.5450199990972,-119.8269,2021-06-26,-21,0.0,34.450000000000045,5.9,61.0,2.64
36.5450199990972,-119.8269,2021-06-26,-20,0.0,28.850000000000023,6.1,66.0,1.92
36.5450199990972,-119.8269,2021-06-26,-19,0.0,25.950000000000045,6.3,66.0,1.61
36.5450199990972,-119.8269,2021-06-26,-18,0.0,25.15000000000003,6.5,70.0,1.52
36.5450199990972,-119.8269,2021-06-26,-17,0.0,26.15000000000003,6.5,76.0,1.67
36.5450199990972,-119.8269,2021-06-26,-16,0.0,29.25,6.2,75.0,2.08
36.5450199990972,-119.8269,2021-06-26,-15,0.0,32.450000000000045,6.4,71.0,2.24
36.5450199990972,-119.8269,2021-06-26,-14,0.0,34.85000000000002,6.8,73.0,2.44
36.5450199990972,-119.8269,2021-06-26,-13,0.0,33.150000000000034,7.4,71.0,2.09
36.5450199990972,-119.8269,2021-06-26,-12,0.0,32.950000000000045,7.3,80.0,2.34
36.5450199990972,-119.8269,2021-06-26,-11,0.0,35.35000000000002,6.8,74.0,2.91
36.5450199990972,-119.8269,2021-06-26,-10,0.0,39.650000000000034,6.2,64.0,3.8
36.5450199990972,-119.8269,2021-06-26,-9,0.0,43.450000000000045,5.5,57.0,4.88
36.5450199990972,-119.8269,2021-06-26,-8,0.0,43.150000000000034,5.0,66.0,4.81
36.5450199990972,-119.8269,2021-06-26,-7,0.0,42.05000000000001,4.6,63.0,4.51
36.5450199990972,-119.8269,2021-06-26,-6,0.0,39.85000000000002,4.6,72.0,3.87
36.5450199990972,-119.8269,2021-06-26,-5,0.0,36.55000000000001,4.9,65.0,3.1
36.5450199990972,-119.8269,2021-06-26,-4,0.0,35.35000000000002,5.2,63.0,2.88
36.5450199990972,-119.8269,2021-06-26,-3,0.0,33.85000000000002,5.6,55.0,2.54
36.5450199990972,-119.8269,2021-06-26,-2,0.0,34.950000000000045,5.8,67.0,2.68
36.5450199990972,-119.8269,2021-06-26,-1,0.0,37.75,5.9,73.0,3.19
34.1063059991237,-117.21222,2022-07-06,-60,0.0,18.350000000000023,9.9,65.0,0.63
34.1063059991237,-117.21222,2022-07-06,-59,0.0,18.950000000000045,10.0,58.0,0.81
34.1063059991237,-117.21222,2022-07-06,-58,0.0,19.850000000000023,9.5,61.0,0.98
34.1063059991237,-117.21222,2022-07-06,-57,0.0,19.75,8.7,65.0,1.08
34.1063059991237,-117.21222,2022-07-06,-56,0.0,27.15000000000003,7.4,59.0,1.9
34.1063059991237,-117.21222,2022-07-06,-55,0.0,32.950000000000045,6.3,56.0,2.79
34.1063059991237,-117.21222,2022-07-06,-54,0.0,34.950000000000045,5.6,58.0,3.08
34.1063059991237,-117.21222,2022-07-06,-53,0.0,30.950000000000045,5.9,58.0,2.13
34.1063059991237,-117.21222,2022-07-06,-52,0.0,28.15000000000003,6.8,64.0,1.54
34.1063059991237,-117.21222,2022-07-06,-51,0.0,24.950000000000045,7.6,60.0,1.23
34.1063059991237,-117.21222,2022-07-06,-50,0.0,28.850000000000023,7.9,52.0,1.65
34.1063059991237,-117.21222,2022-07-06,-49,0.0,26.850000000000023,8.4,62.0,1.37
34.1063059991237,-117.21222,2022-07-06,-48,1.3,17.350000000000023,12.1,0.0,0.21
34.1063059991237,-117.21222,2022-07-06,-47,0.0,22.55000000000001,11.4,52.0,1.0
34.1063059991237,-117.21222,2022-07-06,-46,0.0,26.05000000000001,10.3,52.0,1.46
34.1063059991237,-117.21222,2022-07-06,-45,0.0,26.55000000000001,9.7,50.0,1.44
34.1063059991237,-117.21222,2022-07-06,-44,0.0,33.35000000000002,8.9,52.0,2.3
34.1063059991237,-117.21222,2022-07-06,-43,0.0,32.650000000000034,8.5,52.0,2.14
34.1063059991237,-117.21222,2022-07-06,-42,0.0,31.65000000000003,8.7,60.0,1.88
34.1063059991237,-117.21222,2022-07-06,-41,0.0,26.55000000000001,8.9,61.0,1.36
34.1063059991237,-117.21222,2022-07-06,-40,0.0,18.15000000000003,10.3,63.0,0.53
34.1063059991237,-117.21222,2022-07-06,-39,0.0,22.25,10.8,65.0,0.85
34.1063059991237,-117.21222,2022-07-06,-38,0.0,25.25,10.1,58.0,1.32
34.1063059991237,-117.21222,2022-07-06,-37,0.0,27.450000000000045,9.1,50.0,1.65
34.1063059991237,-117.21222,2022-07-06,-36,0.0,34.25,8.1,56.0,2.61
34.1063059991237,-117.21222,2022-07-06,-35,0.0,32.950000000000045,8.0,57.0,2.21
34.1063059991237,-117.21222,2022-07-06,-34,0.0,28.55000000000001,8.5,59.0,1.54
34.1063059991237,-117.21222,2022-07-06,-33,0.0,26.350000000000023,8.8,61.0,1.34
34.1063059991237,-117.21222,2022-07-06,-32,0.0,27.850000000000023,9.8,59.0,1.25
34.1063059991237,-117.21222,2022-07-06,-31,0.0,30.55000000000001,10.9,53.0,1.42
34.1063059991237,-117.21222,2022-07-06,-30,0.0,32.75,10.1,51.0,2.08
34.1063059991237,-117.21222,2022-07-06,-29,0.0,34.25,9.5,53.0,2.27
34.1063059991237,-117.21222,2022-07-06,-28,0.0,36.75,8.8,53.0,2.75
34.1063059991237,-117.21222,2022-07-06,-27,0.0,36.650000000000034,8.0,54.0,2.95
34.1063059991237,-117.21222,2022-07-06,-26,0.0,35.35000000000002,7.7,63.0,2.58
34.1063059991237,-117.21222,2022-07-06,-25,0.0,33.35000000000002,8.0,69.0,2.11
34.1063059991237,-117.21222,2022-07-06,-24,0.0,27.25,10.4,58.0,0.91
34.1063059991237,-117.21222,2022-07-06,-23,0.0,30.65000000000003,9.5,51.0,1.95
34.1063059991237,-117.21222,2022-07-06,-22,0.0,35.75,8.6,55.0,2.72
34.1063059991237,-117.21222,2022-07-06,-21,0.0,33.650000000000034,8.4,58.0,2.22
34.1063059991237,-117.21222,2022-07-06,-20,0.0,27.75,8.2,66.0,1.62
34.1063059991237,-117.21222,2022-07-06,-19,0.0,25.950000000000045,8.5,63.0,1.35
34.1063059991237,-117.21222,2022-07-06,-18,0.0,28.25,7.9,57.0,1.81
34.1063059991237,-117.21222,2022-07-06,-17,0.0,36.150000000000034,6.7,63.0,3.24
34.1063059991237,-117.21222,2022-07-06,-16,0.0,36.05000000000001,6.0,72.0,3.21
34.1063059991237,-117.21222,2022-07-06,-15,0.3,33.950000000000045,6.3,55.0,2.52
34.1063059991237,-117.21222,2022-07-06,-14,0.0,34.75,7.0,57.0,2.29
34.1063059991237,-117.21222,2022-07-06,-13,0.0,35.450000000000045,7.0,61.0,2.6
34.1063059991237,-117.21222,2022-07-06,-12,0.0,36.85000000000002,6.7,63.0,3.01
34.1063059991237,-117.21222,2022-07-06,-11,0.0,38.35000000000002,5.9,65.0,3.64
34.1063059991237,-117.21222,2022-07-06,-10,0.0,38.950000000000045,5.6,61.0,3.68
34.1063059991237,-117.21222,2022-07-06,-9,0.0,36.650000000000034,5.9,63.0,2.93
34.1063059991237,-117.21222,2022-07-06,-8,0.0,35.85000000000002,6.2,64.0,2.69
34.1063059991237,-117.21222,2022-07-06,-7,0.0,34.150000000000034,7.0,61.0,2.19
34.1063059991237,-117.21222,2022-07-06,-6,0.0,33.25,6.8,65.0,2.41
34.1063059991237,-117.21222,2022-07-06,-5,0.0,32.05000000000001,6.8,67.0,2.2
34.1063059991237,-117.21222,2022-07-06,-4,0.0,29.05000000000001,6.9,66.0,1.86
34.1063059991237,-117.21222,2022-07-06,-3,0.0,28.850000000000023,7.4,62.0,1.63
34.1063059991237,-117.21222,2022-07-06,-2,0.0,29.350000000000023,8.5,59.0,1.45
34.1063059991237,-117.21222,2022-07-06,-1,0.0,30.450000000000045,9.6,57.0,1.44
44.387672271057,-69.8113289139999,2023-04-12,-60,0.0,6.350000000000023,13.1,27.0,0.42
44.387672271057,-69.8113289139999,2023-04-12,-59,1.3,2.3500000000000227,13.1,0.0,0.25
44.387672271057,-69.8113289139999,2023-04-12,-58,0.0,3.3500000000000227,13.8,23.0,0.23
44.387672271057,-69.8113289139999,2023-04-12,-57,0.0,7.050000000000011,15.1,29.0,0.27
44.387672271057,-69.8113289139999,2023-04-12,-56,0.0,11.350000000000025,13.6,32.0,0.53
44.387672271057,-69.8113289139999,2023-04-12,-55,4.4,1.4500000000000457,16.7,0.0,0.06
44.387672271057,-69.8113289139999,2023-04-12,-54,0.0,-0.9499999999999886,14.2,34.0,0.25
44.387672271057,-69.8113289139999,2023-04-12,-53,0.0,3.3500000000000227,12.8,31.0,0.28
44.387672271057,-69.8113289139999,2023-04-12,-52,0.0,7.350000000000023,14.8,27.0,0.27
44.387672271057,-69.8113289139999,2023-04-12,-51,0.0,1.4500000000000457,13.2,25.0,0.28
44.387672271057,-69.8113289139999,2023-04-12,-50,0.0,1.8500000000000227,13.6,32.0,0.24
44.387672271057,-69.8113289139999,2023-04-12,-49,2.7,-10.75,15.3,0.0,0.05
44.387672271057,-69.8113289139999,2023-04-12,-48,0.0,-2.6499999999999773,14.2,40.0,0.19
44.387672271057,-69.8113289139999,2023-04-12,-47,0.4,-1.25,11.5,32.0,0.32
44.387672271057,-69.8113289139999,2023-04-12,-46,0.0,5.850000000000023,10.0,27.0,0.48
44.387672271057,-69.8113289139999,2023-04-12,-45,2.3,9.950000000000044,9.1,0.0,0.71
44.387672271057,-69.8113289139999,2023-04-12,-44,8.5,8.650000000000034,13.5,0.0,0.4
44.387672271057,-69.8113289139999,2023-04-12,-43,0.0,-3.9499999999999886,16.3,21.0,0.0
44.387672271057,-69.8113289139999,2023-04-12,-42,9.1,1.8500000000000227,18.8,0.0,0.13
44.387672271057,-69.8113289139999,2023-04-12,-41,15.0,5.050000000000011,19.4,0.0,0.4
44.387672271057,-69.8113289139999,2023-04-12,-40,10.1,-0.3499999999999659,21.6,0.0,0.1
44.387672271057,-69.8113289139999,2023-04-12,-39,0.0,6.550000000000011,17.9,30.0,0.4
44.387672271057,-69.8113289139999,2023-04-12,-38,0.0,5.850000000000023,15.1,43.0,0.4
44.387672271057,-69.8113289139999,2023-04-12,-37,0.0,2.5500000000000114,13.8,31.0,0.27
44.387672271057,-69.8113289139999,2023-04-12,-36,0.0,8.150000000000034,13.3,34.0,0.37
44.387672271057,-69.8113289139999,2023-04-12,-35,0.0,5.9500000000000455,13.8,28.0,0.27
44.387672271057,-69.8113289139999,2023-04-12,-34,0.0,6.850000000000023,13.4,27.0,0.34
44.387672271057,-69.8113289139999,2023-04-12,-33,0.0,5.4500000000000455,12.6,31.0,0.34
44.387672271057,-69.8113289139999,2023-04-12,-32,0.0,8.25,11.9,28.0,0.43
44.387672271057,-69.8113289139999,2023-04-12,-31,0.0,7.450000000000045,11.7,27.0,0.38
44.387672271057,-69.8113289139999,2023-04-12,-30,17.0,3.0500000000000114,15.7,0.0,0.19
44.387672271057,-69.8113289139999,2023-04-12,-29,0.0,3.5500000000000114,14.2,42.0,0.29
44.387672271057,-69.8113289139999,2023-04-12,-28,0.0,9.850000000000025,12.8,37.0,0.5
44.387672271057,-69.8113289139999,2023-04-12,-27,1.5,7.550000000000011,12.6,0.0,0.38
44.387672271057,-69.8113289139999,2023-04-12,-26,1.1,9.850000000000025,14.5,0.0,0.32
44.387672271057,-69.8113289139999,2023-04-12,-25,0.0,1.75,12.6,42.0,0.32
44.387672271057,-69.8113289139999,2023-04-12,-24,0.0,7.75,11.2,37.0,0.48
44.387672271057,-69.8113289139999,2023-04-12,-23,0.0,11.050000000000011,10.2,32.0,0.6
44.387672271057,-69.8113289139999,2023-04-12,-22,0.0,9.350000000000025,9.9,28.0,0.49
44.387672271057,-69.8113289139999,2023-04-12,-21,6.2,5.850000000000023,14.4,0.0,0.12
44.387672271057,-69.8113289139999,2023-04-12,-20,0.0,6.9500000000000455,14.8,37.0,0.3
44.387672271057,-69.8113289139999,2023-04-12,-19,10.2,4.150000000000034,16.4,0.0,0.28
44.387672271057,-69.8113289139999,2023-04-12,-18,0.0,7.75,15.0,31.0,0.35
44.387672271057,-69.8113289139999,2023-04-12,-17,0.0,11.75,13.3,27.0,0.55
44.387672271057,-69.8113289139999,2023-04-12,-16,0.0,6.9500000000000455,14.3,26.0,0.27
44.387672271057,-69.8113289139999,2023-04-12,-15,0.0,9.25,12.9,32.0,0.46
44.387672271057,-69.8113289139999,2023-04-12,-14,0.0,0.6500000000000341,11.6,48.0,0.3
44.387672271057,-69.8113289139999,2023-04-12,-13,5.1,6.850000000000023,12.0,0.0,0.47
44.387672271057,-69.8113289139999,2023-04-12,-12,3.1,5.350000000000023,14.5,0.0,0.14
44.387672271057,-69.8113289139999,2023-04-12,-11,0.0,4.75,13.2,46.0,0.32
44.387672271057,-69.8113289139999,2023-04-12,-10,0.0,6.850000000000023,11.8,40.0,0.44
44.387672271057,-69.8113289139999,2023-04-12,-9,0.0,11.650000000000034,12.5,26.0,0.41
44.387672271057,-69.8113289139999,2023-04-12,-8,1.4,3.0500000000000114,12.3,0.0,0.28
44.387672271057,-69.8113289139999,2023-04-12,-7,0.0,10.650000000000034,14.1,26.0,0.27
44.387672271057,-69.8113289139999,2023-04-12,-6,0.0,10.450000000000044,12.4,50.0,0.54
44.387672271057,-69.8113289139999,2023-04-12,-5,0.0,6.550000000000011,10.9,43.0,0.46
44.387672271057,-69.8113289139999,2023-04-12,-4,0.0,11.75,9.7,37.0,0.65
44.387672271057,-69.8113289139999,2023-04-12,-3,0.0,17.950000000000045,8.9,40.0,0.96
44.387672271057,-69.8113289139999,2023-04-12,-2,0.0,18.55000000000001,8.5,49.0,0.99
44.387672271057,-69.8113289139999,2023-04-12,-1,0.0,17.350000000000023,8.2,51.0,0.94
33.9454299991256,-118.3685,2018-09-04,-60,0.0,34.450000000000045,10.7,36.0,2.22
33.9454299991256,-118.3685,2018-09-04,-59,0.0,31.850000000000023,10.4,33.0,1.72
33.9454299991256,-118.3685,2018-09-04,-58,0.0,31.850000000000023,10.3,31.0,1.66
33.9454299991256,-118.3685,2018-09-04,-57,0.0,29.15000000000003,10.7,31.0,1.22
33.9454299991256,-118.3685,2018-09-04,-56,0.0,27.75,11.2,34.0,1.07
33.9454299991256,-118.3685,2018-09-04,-55,0.0,27.25,11.8,32.0,0.94
