precip_mm_mean,rh_max_pct_mean,rh_min_pct_mean,spec_humidity_kgkg_mean,solar_rad_wm2_mean,temp_min_c_mean,temp_max_c_mean,wind_speed_ms_mean,burning_index_mean,fuel_moist_100hr_pct_mean,fuel_moist_1000hr_pct_mean,energy_release_component_mean,evapotrans_mm_mean,pot_evapotrans_mm_mean,vpd_kpa_mean,precip_mm_max,rh_max_pct_max,rh_min_pct_max,spec_humidity_kgkg_max,solar_rad_wm2_max,temp_min_c_max,temp_max_c_max,wind_speed_ms_max,burning_index_max,fuel_moist_100hr_pct_max,fuel_moist_1000hr_pct_max,energy_release_component_max,evapotrans_mm_max,pot_evapotrans_mm_max,vpd_kpa_max,precip_mm_min,rh_max_pct_min,rh_min_pct_min,spec_humidity_kgkg_min,solar_rad_wm2_min,temp_min_c_min,temp_max_c_min,wind_speed_ms_min,burning_index_min,fuel_moist_100hr_pct_min,fuel_moist_1000hr_pct_min,energy_release_component_min,evapotrans_mm_min,pot_evapotrans_mm_min,vpd_kpa_min,precip_mm_std,rh_max_pct_std,rh_min_pct_std,spec_humidity_kgkg_std,solar_rad_wm2_std,temp_min_c_std,temp_max_c_std,wind_speed_ms_std,burning_index_std,fuel_moist_100hr_pct_std,fuel_moist_1000hr_pct_std,energy_release_component_std,evapotrans_mm_std,pot_evapotrans_mm_std,vpd_kpa_std,precip_mm_slope,rh_max_pct_slope,rh_min_pct_slope,spec_humidity_kgkg_slope,solar_rad_wm2_slope,temp_min_c_slope,temp_max_c_slope,wind_speed_ms_slope,burning_index_slope,fuel_moist_100hr_pct_slope,fuel_moist_1000hr_pct_slope,energy_release_component_slope,evapotrans_mm_slope,pot_evapotrans_mm_slope,vpd_kpa_slope,label,latitude,longitude,event_date,is_weekend,is_holiday,is_july4_week,pop_density,land_cover_code,lc_agriculture,lc_barren,lc_developed,lc_forest,lc_grassland,lc_shrubland,lc_water,lc_wetland,dist_to_transmission_m,predicted_proba,predicted_label
0.0283333333333333,58.06666666666667,18.72666666666667,0.0057419999999999,218.31833333333333,14.060000000000024,30.730000000000025,2.703333333333333,56.45,7.893333333333333,7.295000000000001,77.53333333333333,6.986666666666667,4.808333333333334,2.2308333333333334,1.7,99.6,46.1,0.00944,287.0,20.05000000000001,39.950000000000045,5.5,79.0,13.9,9.0,90.0,12.1,7.8,3.82,0.0,32.2,3.9,0.00206,86.9,5.25,18.950000000000045,0.8,0.0,4.6,6.1,47.0,2.2,1.7,0.58,0.2176324628562772,18.921210907926113,11.15112650014438,0.0018102815618939,42.36167879765337,4.139593377776773,5.836088872981059,0.9114030697531996,11.225603176073289,2.5478007945851826,0.7938146299147345,9.642728982099529,2.2502197423560415,1.5021419891460182,0.9567972471857464,0.0027868852459016,0.1497527090858571,0.0789330369547096,-4.1933314809669354e-05,-2.1033703806612953,-0.1768435676576825,-0.2298249513753821,-0.004812447902195,-0.2813837176993609,0.0510308419005279,0.0310391775493192,-0.2639622117254793,-0.0917588218949708,-0.0685607113086968,-0.030543206446235,1,36.5686079990969,-119.61634,2024-11-02,1,0,0,2507.421188354492,23,False,False,True,False,False,False,False,False,2035.8158608478718,0.8233333333333334,1
0.6083333333333333,87.60833333333335,30.868333333333336,0.0058835,237.85333333333332,6.9733333333333585,23.55666666666669,3.8766666666666665,30.066666666666663,13.835,15.335,37.21666666666667,5.963333333333334,4.285,1.0533333333333337,8.8,100.0,64.2,0.00824,328.5,12.950000000000044,33.450000000000045,9.0,60.0,17.9,16.8,47.0,10.2,7.0,2.08,0.0,63.4,16.9,0.00316,79.7,0.4500000000000455,14.150000000000034,1.5,0.0,10.1,13.9,19.0,2.9,2.3,0.27,1.7696790355566994,9.044911860021388,10.262512552435144,0.0013207823754628,54.56495965564551,3.17827870954634,4.143101361165199,1.7883294501355789,15.634221723158747,1.971194646231907,0.7288861365124186,6.50151691701423,1.7513772358410458,1.1956622990348629,0.3640634865270372,0.0162517365934981,-0.146348985829397,0.1068213392609058,2.7986940816893588e-05,1.183273131425396,0.1238844123367602,0.028435676576827,0.0219616560155598,0.0357321478188385,-0.0229258127257571,-0.0193081411503195,0.0297582661850514,0.0387941094748541,0.0323617671575437,0.0021822728535704,1,37.3604659990897,-120.595803,2022-04-27,0,0,0,2140.794822692871,23,False,False,True,False,False,False,False,False,795.8481332999639,0.6333333333333333,1
2.7333333333333334,82.79833333333336,42.35666666666667,0.0040333333333333,175.975,1.206666666666686,12.298333333333352,3.14,8.466666666666667,15.935,22.433333333333337,15.433333333333334,3.206666666666666,2.4016666666666664,0.4901666666666667,13.9,100.0,77.0,0.00655,285.9,6.550000000000011,30.350000000000023,7.1,31.0,21.9,26.0,35.0,8.5,6.1,1.67,0.0,66.5,19.9,0.00242,71.2,-3.849999999999966,3.8500000000000223,1.4,0.0,8.9,17.9,2.0,1.1,0.9,0.08,3.551932181534752,9.192270152446325,14.001456670250024,0.0008420702002934,55.57643872781583,2.6263007359317285,5.129375909623138,1.1973860418984903,11.118253260092413,3.37662676843819,1.953600664300551,9.039481302719876,1.47024563329473,1.0604231335755656,0.3043708903441472,-0.0101361489302584,-0.1982189497082523,-0.1909085857182551,1.9613781606001665e-05,1.763398166157266,0.0970102806335093,0.1593637121422615,-0.0052236732425673,0.2276743539872186,-0.0801583773270352,-0.0391719922200611,0.2271742150597388,0.0465962767435398,0.0377743817727146,0.0084209502639622,1,46.5286599990583,-116.3568,2018-05-03,0,0,0,9.531454277038574,42,False,False,False,True,False,False,False,False,182.57608735156157,0.8533333333333334,1
0.1816666666666666,60.05166666666666,23.55666666666667,0.0045418333333333,170.20833333333334,6.726666666666689,19.721666666666685,3.365,46.88333333333333,9.333333333333336,10.856666666666666,59.333333333333336,4.816666666666666,3.2533333333333334,1.0799999999999998,5.2,100.0,64.4,0.009,235.3,12.350000000000025,28.350000000000023,6.9,74.0,16.1,12.9,78.0,8.4,5.5,2.1,0.0,24.4,4.7,0.00098,70.2,-0.4499999999999886,9.050000000000011,1.4,0.0,5.3,8.4,34.0,2.0,1.5,0.22,0.7749175583390934,21.714177332384068,14.368998650644455,0.0020500833248648,33.745104789024175,3.446271737528675,4.84647953558961,1.1673081569719854,15.598174750769898,2.603693957096767,1.0964133446024005,9.699942726062298,1.3930980662617485,0.8718690013732313,0.4144594873647684,-0.0062267296471242,-0.3206918588496804,-0.1165045846068352,-6.749569324812448e-05,-1.324748541261462,-0.1595832175604336,-0.1982967490969713,0.0213531536537927,0.3632953598221727,-0.0316476799110864,-0.0560489024729091,0.2869686023895527,-0.026146151708808,-0.0258627396499027,-0.0103945540427896,1,34.3725999991204,-112.321,2014-12-03,0,0,0,0.4923477709293365,52,False,False,False,False,False,True,False,False,8876.626226453274,0.5166666666666667,1
0.8916666666666667,73.60666666666664,27.46833333333334,0.0090393333333333,218.9683333333333,17.09666666666669,30.083333333333364,2.74,39.86666666666667,11.085000000000004,11.421666666666663,54.7,6.386666666666668,4.656666666666667,1.8646666666666667,26.4,100.0,63.7,0.01531,284.2,26.65000000000003,41.950000000000045,4.3,64.0,18.7,13.6,73.0,12.2,8.5,4.21,0.0,35.5,3.9,0.00276,96.3,9.550000000000011,18.850000000000023,1.5,0.0,7.0,8.6,28.0,3.0,2.3,0.46,3.9978449055571046,16.2682294331279,13.422151984271704,0.0027908850846202,37.138773501856825,4.462191788298164,5.557837309201805,0.6952697318307477,12.85362032874612,3.0264844842379963,1.3174586225844902,10.69314422110416,2.127476334899064,1.4772008063300748,0.9201548178914724,-0.0444929146985273,-0.2244623506529591,-0.1373020283412059,-0.0001264167824395,-1.1229535982217282,-0.1991664351208668,-0.2060016671297583,-0.0248958043901083,-0.0765768268963601,-0.022142261739372,0.0175298694081689,0.0026118366212836,-0.083150875243123,-0.0627841066963045,-0.0218532925812725,1,33.8153579991272,-117.296141,2022-10-31,0,0,0,318.4469051361084,21,False,False,True,False,False,False,False,False,2443.3919268774234,0.74,1
2.19,96.16666666666669,44.31500000000001,0.0081788333333333,163.71166666666667,9.236666666666686,22.571666666666697,3.8666666666666663,19.75,17.316666666666666,19.16666666666667,23.083333333333332,3.938333333333333,2.8433333333333333,0.7178333333333334,54.9,100.0,64.0,0.0128,237.5,19.65000000000003,30.75,7.6,38.0,21.0,21.3,33.0,6.1,4.3,1.28,0.0,78.9,30.0,0.00361,41.9,0.3500000000000227,11.150000000000034,1.3,0.0,13.2,16.7,9.0,2.1,1.4,0.21,7.760105239836206,5.823420148179436,7.792086263211755,0.0025355867773664,38.94736230549581,5.481923831000292,5.2473832102825835,1.565212090704927,10.385286065711751,2.0989812343663825,1.2263314759431436,5.6429651386089175,1.0453215879442184,0.7599049648183355,0.2650162992890982,-0.0255348707974437,-0.0155709919422061,0.0279549874965268,7.127674353987217e-05,0.7067435398721866,0.1584273409280356,0.1347957766046124,-0.0104806890803,0.0218116143373159,-0.0330091692136704,-0.0544373437065851,0.1101694915254237,0.0286329535982217,0.0251514309530425,0.0066332314531814,1,29.0399699991987,-81.49882,2019-03-03,1,0,0,6.941961574554443,21,False,False,True,False,False,False,False,False,1739.6785222502187,0.69,1
1.0450000000000002,83.83833333333335,45.88833333333334,0.0031396666666666,176.2616666666667,-2.513333333333307,8.186666666666687,4.288333333333333,21.966666666666665,14.851666666666665,16.493333333333332,29.733333333333334,2.728333333333333,1.99,0.375,11.8,100.0,78.4,0.00709,298.7,10.150000000000034,23.450000000000045,8.8,48.0,19.7,18.4,41.0,7.2,5.0,0.9,0.0,59.8,24.8,0.00121,58.1,-14.75,-3.1499999999999773,2.0,0.0,11.7,14.8,15.0,0.6,0.4,0.04,2.1830731397123033,11.276185697694451,14.8015212243727,0.0013924103402214,58.49282603210604,5.537296773296113,6.891007828241735,1.6258425166321888,17.627598311234067,1.7462809688656125,0.90790356805604,6.737622396332074,1.36578325106471,0.97205966895042,0.2253922506801568,0.0204473464851347,0.1120894692970269,-0.1050041678243956,3.6257849402611834e-05,0.9877604890247292,0.1449513753820506,0.1507363156432343,0.0378132814670741,0.0535148652403445,-0.003703806612948,-0.0341539316476799,0.0744651292025562,0.031639344262295,0.0257015837732703,0.003486524034454,1,47.8679999990617,-94.9175999999999,2016-05-01,1,0,0,70.3075439453125,43,False,False,False,True,False,False,False,False,369.16273322701346,0.96,1
0.8666666666666667,78.58999999999997,35.67666666666667,0.0056009999999999,170.04833333333335,9.273333333333351,19.97500000000002,2.3250000000000006,27.4,13.321666666666667,14.365,40.7,3.4100000000000006,2.413333333333333,0.885,27.8,100.0,64.1,0.00727,245.8,13.650000000000034,31.65000000000003,8.1,53.0,20.9,16.6,61.0,6.7,4.3,2.43,0.0,46.7,7.9,0.00403,37.6,4.050000000000011,11.650000000000034,1.0,0.0,7.5,11.5,17.0,1.5,1.2,0.26,3.809009786749773,13.488250442514772,14.182246726884362,0.0009157778114804,44.35062003199304,1.9348873065088037,4.122686219768205,1.193262334945673,12.09710709219357,3.23651518698052,1.3892234041602765,10.203430795570672,1.1780916772475731,0.758609839699492,0.4593782029366797,-0.0059627674353987,0.084812447902195,0.019672131147541,8.855793275909973e-06,1.7153737149208117,0.0068796888024451,-0.0013864962489581,0.0045818282856348,-0.0262295081967213,-0.0023089747151986,0.0213086968602389,-0.0629619338705195,0.0236121144762434,0.0232453459294248,-0.0020394554042789,1,33.9307999991258,-118.17814,2021-03-01,0,0,0,5494.62099647522,23,False,False,True,False,False,False,False,False,373.5844802545821,0.9933333333333333,1
0.5149999999999999,71.12333333333332,21.649999999999995,0.0033118333333333,197.86,0.1716666666666934,17.990000000000027,4.24,41.56666666666667,11.09666666666667,13.341666666666669,48.38333333333333,5.716666666666667,3.9,0.9328333333333334,10.7,100.0,67.0,0.00616,276.0,9.650000000000034,25.75,9.3,83.0,19.0,16.5,76.0,10.5,6.9,1.64,0.0,39.4,7.1,0.00142,73.5,-9.349999999999966,3.3500000000000227,1.5,0.0,5.7,9.1,21.0,1.1,0.8,0.09,1.6279665229973246,16.457200720522177,11.728675685401711,0.0009950586107807,46.307872620826224,3.70670975694378,4.746549624025152,1.5848448925157732,21.30990901487433,3.38466968682158,2.0672277464168176,13.745413376428113,2.1175588670815166,1.3758633653092156,0.3672469272241165,-0.0180855793275909,-0.6776771325368158,-0.3638399555432065,-5.769102528480133e-06,1.9729591553209225,0.1326896360100026,0.1928757988330092,0.0318199499861072,0.7005279244234509,-0.1622006112809113,-0.1138232842456237,0.6500972492358991,0.0999777716032231,0.0675131981105862,0.0159052514587385,1,34.8675371661147,-106.672268489,2020-04-09,0,0,0,70.54451751708984,81,True,False,False,False,False,False,False,False,564.5723448506029,0.9333333333333333,1
1.59,59.655,26.053333333333335,0.0075221666666666,267.79833333333335,14.006666666666694,27.37500000000002,3.056666666666666,38.6,9.18,9.800000000000002,61.266666666666666,7.254999999999999,5.489999999999998,1.707,21.6,100.0,100.0,0.01296,338.6,19.55000000000001,35.450000000000045,5.4,68.0,21.5,14.7,88.0,10.8,7.7,3.02,0.0,33.1,6.6,0.00342,122.4,7.350000000000023,8.150000000000034,1.3,0.0,4.9,6.3,19.0,1.3,1.3,0.0,4.432331967110165,20.033384012692416,17.4866660312619,0.0023447168213287,45.68509783166595,3.1795894214330422,4.938408144331533,0.8601098121105751,23.70105482884675,4.15975960843893,2.4359802954868086,17.067382797475293,1.9708225862990985,1.3343787568253125,0.7018838935322564,0.0201555987774381,-0.0280439010836343,-0.056776882467352,-6.07254792998055e-05,-1.1388080022228393,-0.0971658794109475,-0.1125784940261184,0.0043956654626285,-0.2684078910808558,0.0276743539872186,0.10438455126424,-0.4401222561822728,-0.0340900250069463,-0.032042233953876,-0.0093292581272575,1,42.1557999990613,-112.1966,2021-09-13,0,0,0,0.0,42,False,False,False,True,False,False,False,False,1842.9577530012946,0.8966666666666666,1
0.1866666666666666,66.61833333333333,15.166666666666666,0.0046336666666666,189.98,7.408333333333357,27.59833333333335,2.4999999999999996,46.2,9.828333333333337,10.256666666666668,63.53333333333333,5.716666666666667,3.831666666666667,1.719666666666667,6.9,100.0,73.1,0.01247,247.9,16.350000000000023,35.450000000000045,5.1,71.0,17.9,13.1,86.0,10.3,6.4,2.91,0.0,15.4,1.0,0.00043,72.6,0.6500000000000341,12.950000000000044,1.3,0.0,4.0,7.7,37.0,1.5,1.1,0.14,1.0328708642527498,24.31978955272617,16.91898998824168,0.0023041042848698,36.859299143273645,2.6433748420448353,4.708237167159512,0.7483314773547882,13.407460609675494,3.8857042118800327,1.7131225551281757,14.13207541571851,1.784952535939137,1.0604231335755656,0.7080324066657464,0.0150097249235898,-0.1704667963323144,-0.068741317032509,-4.0336760211169766e-05,-1.8214948596832452,-0.0604806890803001,-0.0757349263684355,-0.0014726312864684,0.0624617949430397,-0.0278382884134481,-0.0737482634065018,0.2801333703806613,-0.0294915254237288,-0.0285329258127257,-0.0033525979438732,1,33.7865199991276,-117.27528,2019-11-26,0,0,0,399.28271484375,21,False,False,True,False,False,False,False,False,5021.464347229797,0.9366666666666666,1
2.2783333333333333,69.80166666666666,26.41,0.006652,219.8383333333333,12.08000000000002,26.41166666666669,3.2716666666666665,32.06666666666667,10.785,12.84333333333333,48.28333333333333,6.569999999999999,4.681666666666667,1.6208333333333331,48.6,100.0,61.4,0.01036,282.8,18.25,34.950000000000045,5.4,65.0,18.2,15.8,73.0,11.5,7.7,3.19,0.0,37.4,7.2,0.00379,90.3,1.9500000000000457,9.450000000000044,1.7,0.0,5.3,9.2,22.0,1.9,1.4,0.23,6.827715373550819,18.413432521456237,13.101433763778171,0.0016600148593712,48.17045460883904,4.361127530046938,6.241049368673685,0.9064751635992142,21.941487845834175,3.6948534025948394,2.0906431758884367,15.146057426127616,2.4098616834443702,1.6363059684002323,0.8102721593527834,0.0332675743262017,0.2716671297582662,0.2973714920811336,-3.709808280077799e-05,-2.17313420394554,-0.1748874687413169,-0.2596860238955265,-0.005693248124479,-0.3354265073631564,0.1172409002500694,0.0493192553487079,-0.381133648235621,-0.1000889135871075,-0.0734565156988052,-0.0296035009724923,1,33.9229399991259,-111.4532,2018-10-30,0,0,0,0.1184613674879074,23,False,False,True,False,False,False,False,False,594.840995781697,0.8766666666666667,1
0.0,86.53833333333336,28.52833333333334,0.0081271666666666,346.865,12.78166666666669,30.110000000000024,3.9083333333333328,44.36666666666667,11.326666666666666,12.475,50.916666666666664,9.19,6.901666666666666,1.6916666666666669,0.0,100.0,51.3,0.00945,369.9,17.450000000000045,39.150000000000034,5.4,54.0,14.9,15.1,61.0,13.7,9.6,3.19,0.0,69.7,13.6,0.006,274.8,7.150000000000034,20.05000000000001,2.3,35.0,8.5,10.6,38.0,5.9,4.8,0.58,0.0,7.258101029577609,9.888496543402788,0.0008053427669149,19.43467541106188,2.0047021114259262,5.679970657201202,0.5544642058379924,4.9998888876542935,1.5869117457782234,1.4495545292721257,7.024461228845637,1.9859254769502304,1.233084434344308,0.7267419685754284,0.0,-0.1107613225896082,-0.2987746596276743,1.364851347596554e-05,-0.7981022506251737,0.0617199222006112,0.1690136148930258,-0.0014809669352597,0.2171714365101417,-0.0556876910252848,-0.0811197554876354,0.356348985829397,0.0535759933314809,0.030455682133926,0.0198949708252292,1,37.7449499990865,-121.8078,2023-08-13,1,0,0,3.969442844390869,71,False,False,False,False,True,False,False,False,529.224217560392,0.91,1
1.9183333333333337,63.849999999999994,21.688333333333336,0.0118613333333333,286.83,23.60000000000002,38.50333333333335,3.8483333333333336,38.21666666666667,8.918333333333331,8.975,62.75,11.233333333333336,8.15,3.1626666666666674,15.4,98.1,40.0,0.01576,318.5,26.850000000000023,42.75,5.6,85.0,14.8,11.9,88.0,15.2,10.5,4.7,0.0,38.8,8.6,0.00749,231.1,20.450000000000045,33.75,1.8,0.0,5.1,5.8,36.0,7.9,6.0,1.57,3.3370891340940965,13.105590410202815,6.621507674909763,0.0018694120882126,19.322907821201927,1.5993227733429338,2.0746458867853947,0.8828913988833633,31.90981649726129,2.1885681519101836,2.082276398559999,15.44196123122535,1.818118685772619,1.0946079968037263,0.6903884574804406,0.015340372325646,0.3655737704918033,0.1674381772714643,3.87129758266185e-05,-0.7425618227285357,-0.0389163656571267,-0.0610113920533481,-0.0038205056960266,-0.5492358988607947,0.0784745762711864,0.1147679911086412,-0.6143651014170602,-0.053553764934704,-0.0358599611003056,-0.0204617949430397,1,32.9725279991381,-110.661778,2024-08-28,0,0,0,0.0,52,False,False,False,False,False,True,False,False,7050.502373235068,0.2833333333333333,0
0.0733333333333333,50.263333333333335,15.296666666666669,0.0056583333333333,196.325,16.896666666666693,32.27833333333335,3.253333333333333,61.81666666666667,6.718333333333334,6.613333333333332,82.45,8.106666666666666,5.3149999999999995,2.5405000000000006,2.8,95.4,49.8,0.01197,267.9,26.05000000000001,41.35000000000002,6.7,87.0,10.3,7.5,98.0,13.2,8.4,4.54,0.0,21.6,3.0,0.00225,120.1,10.650000000000034,24.450000000000045,1.7,0.0,3.5,5.4,61.0,5.7,3.7,0.97,0.38291281282065,14.467411271160053,9.701356720697484,0.002394077530537,35.77119709580134,4.072569486481753,3.4115046370903395,1.166685714130226,16.09191480906552,1.4758603893623845,0.56168397599441,7.533093654004309,1.7185135695969609,1.1361961391708153,0.6998557589484661,-0.0047902195054181,-0.0589830508474576,-0.1325757154765212,-5.762267296471241e-05,-1.624809669352598,-0.134353987218672,-0.0911725479299805,-0.0114587385384829,0.0645457071408724,0.005543206446235,0.0226729647124201,-0.0310919699916643,-0.0519422061683801,-0.0441150319533203,-0.0141664351208669,1,33.7294169991283,-116.199403,2021-11-18,0,0,0,831.4840335845947,23,False,False,True,False,False,False,False,False,1186.9816442588485,0.96,1
0.7116666666666666,82.78,45.440000000000005,0.0033793333333333,84.00000000000001,-2.3099999999999765,8.71666666666669,4.161666666666666,30.683333333333337,15.951666666666664,16.720000000000002,30.516666666666666,2.3016666666666667,1.4766666666666663,0.3621666666666667,14.7,100.0,92.0,0.00833,120.0,9.050000000000011,23.75,8.2,58.0,21.7,18.6,43.0,7.9,4.8,1.21,0.0,41.9,12.0,0.00066,0.0,-15.549999999999956,-4.349999999999966,1.2,0.0,10.8,14.9,16.0,0.2,0.2,0.0,2.5379185478567976,16.61257355137969,20.610581424760113,0.0016783979133553,31.044698957041497,5.521147223781186,6.601784270601056,1.7616367074084511,13.812423956552866,2.6342292779651677,1.0497301240477634,7.677872245760685,1.5869773855421578,0.9377929172027027,0.2693021330938336,-0.0190414003889969,-0.0094748541261461,-0.3840844679077521,-4.293748263406502e-05,-0.1757099194220617,-0.161333703806613,-0.0507252014448457,-0.0151847735482078,0.0375382050569602,-0.0296276743539872,-0.0048680188941372,0.0947763267574326,0.0048152264517921,0.0022117254792998,0.0017763267574326,1,36.463299999098,-96.14,2015-01-25,1,0,0,15.366362571716309,21,False,False,True,False,False,False,False,False,1526.1125797274858,0.62,1
0.0,47.04500000000001,11.896666666666668,0.003258,160.25499999999997,8.98166666666669,25.788333333333355,3.1266666666666665,67.03333333333333,6.443333333333332,6.211666666666665,86.36666666666666,6.305000000000001,3.941666666666667,1.7654999999999996,0.0,88.8,35.0,0.00772,214.2,16.950000000000045,36.05000000000001,7.5,99.0,11.0,7.4,95.0,12.1,7.6,3.16,0.0,11.5,1.0,0.00052,114.1,2.9500000000000455,19.450000000000045,1.4,52.0,4.1,5.5,68.0,3.8,2.4,0.97,0.0,16.478859436664095,7.796365962563726,0.0015834359265007,25.622031047518465,3.6721243473257026,3.890719370787647,1.2958737935805664,10.756341798626933,1.5283287895243254,0.4494780924089133,5.741563859747234,1.6499924242250328,1.040879702730126,0.4979572438138305,0.0,-0.1269713809391497,-0.0458905251458738,-4.083189774937483e-05,-1.317279799944429,-0.1618199499861072,-0.1507224228952487,-0.0085245901639344,-0.0593498193942761,-0.0078243956654626,0.0125896082245068,-0.027229786051681,-0.0446373992775771,-0.0340622395109752,-0.0166943595443178,1,33.5399929991307,-115.943605,2024-12-17,0,0,0,422.5121879577637,22,False,False,True,False,False,False,False,False,515.4353579294446,0.7633333333333333,1
0.2699999999999999,68.07666666666667,19.14,0.0031635,219.36666666666667,-0.048333333333313,20.103333333333353,3.8733333333333335,47.61666666666667,10.116666666666667,12.431666666666668,54.86666666666667,6.286666666666665,4.355,1.1254999999999995,8.4,100.0,82.9,0.00704,291.9,5.9500000000000455,29.25,7.3,88.0,19.5,17.0,79.0,11.3,7.5,2.07,0.0,37.6,6.0,0.0016,86.0,-9.75,-0.4499999999999886,1.6,0.0,5.3,8.0,16.0,0.6,0.6,0.0,1.2026775683171838,21.263132151423243,15.496281274335896,0.0010966704533875,52.27942127538225,4.069540992407975,6.149050513877911,1.280607494728793,20.87829149033885,4.370627974203352,2.917618416143931,17.92899575795836,2.4966955939579196,1.6351783796678985,0.5094618893172155,-0.0165879410947485,-0.8282967490969714,-0.5299805501528202,-1.8563767713253675e-05,2.39949986107252,0.1493498193942762,0.2210169491525424,0.0071964434565156,0.9403445401500414,-0.1985662684078911,-0.161008613503751,0.948819116421228,0.110302861906085,0.074912475687691,0.01919227563212,1,34.8444999991149,-106.718,2015-04-23,0,0,0,7.892750263214111,95,False,False,False,False,False,False,False,True,4507.49123727897,0.44666666666666666,1
0.0,57.12833333333334,15.553333333333336,0.0055235,357.56,14.16000000000002,32.51166666666669,3.5249999999999995,64.73333333333333,6.558333333333334,7.914999999999998,78.36666666666666,10.786666666666669,7.851666666666666,2.478833333333333,0.0,76.0,27.7,0.00924,378.7,22.75,43.450000000000045,6.8,89.0,10.4,11.0,91.0,13.5,9.6,4.88,0.0,37.8,7.1,0.00314,304.9,6.25,22.450000000000045,1.9,48.0,4.6,6.2,59.0,7.5,5.6,1.19,0.0,8.62738066983382,4.489709220972879,0.0011427391434618,14.918760002091329,3.6103416274179176,4.912130958713903,0.9146265175833612,7.6916982664573,1.037993523850489,1.344597213542653,7.220264691977866,1.4561898533120223,0.924209872750172,0.8298736684312591,0.0,-0.2191914420672408,-0.0263684356765768,2.35668241178105e-05,0.3345873853848291,0.1323756599055292,0.1276326757432622,-0.0069713809391497,0.1929424840233398,-0.0419755487635454,-0.074584606835232,0.3843845512642401,0.0324645734926368,0.0250208391219783,0.023017227007502,1,36.5450199990972,-119.8269,2021-06-26,1,0,0,250.61702275276184,22,False,False,True,False,False,False,False,False,4826.131368106043,0.9633333333333334,1
0.035,68.24500000000002,23.13000000000001,0.0072861666666666,331.68500000000006,14.891666666666689,29.928333333333352,3.795,58.25,8.266666666666666,8.921666666666665,69.38333333333334,9.258333333333333,6.903333333333332,1.9291666666666665,1.3,100.0,74.5,0.01131,351.3,22.65000000000003,38.950000000000045,7.3,72.0,12.1,9.9,81.0,13.3,9.3,3.68,0.0,36.5,5.4,0.00312,276.9,6.550000000000011,17.350000000000023,2.5,0.0,5.6,7.6,40.0,3.9,3.4,0.21,0.1805777764104247,13.340245187651789,12.24761609457122,0.0017262049817124,12.517545353090066,3.323817667816468,5.485984921192872,1.0185651672818976,9.122545331941811,1.5499103916750223,0.643452061583111,7.090114401208362,1.6528048550536416,1.093612769168726,0.7811493490719656,-0.0017365934981939,-0.1002750764101139,-0.1642289524868019,4.336121144762434e-05,0.2510002778549597,0.1369797165879412,0.1892942484023338,-0.0162406223951097,0.1334537371492081,-0.0371492081133648,-0.0298610725201445,0.2304251180883579,0.0557960544595721,0.040177827174215,0.022714365101417,1,34.1063059991237,-117.21222,2022-07-06,0,0,1,37.48392713069916,22,False,False,True,False,False,False,False,False,792.4679335305063,0.5433333333333333,1
1.6566666666666667,71.36,36.97,0.0022121666666666,158.34833333333336,-4.388333333333313,5.7850000000000215,4.088333333333334,24.433333333333337,13.488333333333332,17.076666666666664,31.133333333333333,2.713333333333333,1.8716666666666668,0.358,17.0,100.0,75.8,0.00416,287.1,7.75,18.55000000000001,8.5,50.0,21.6,19.7,49.0,7.1,4.9,0.99,0.0,27.5,10.1,0.00046,44.8,-15.949999999999989,-10.75,1.7,0.0,8.5,13.9,11.0,0.5,0.4,0.0,3.7051930524003143,17.96187814975557,15.1097021810491,0.0007619253936938,59.54036583603504,4.126382259989439,4.835901329293919,1.5718451648372438,15.984749676558035,2.433727707767563,1.345283943592909,8.169999320005411,1.2065745821217275,0.826859856458289,0.1823165744888087,-0.0130702973048068,-0.086851903306474,-0.0898193942761878,1.7466240622395105e-05,2.0669380383439844,0.1390969713809391,0.1452764656849124,0.0094387329813837,0.2034454015004168,-0.0515726590719644,-0.0615948874687413,0.2282856348985829,0.0398777438177271,0.0305890525145873,0.0044679077521533,1,44.387672271057,-69.8113289139999,2023-04-12,0,0,0,127.15525203943253,42,False,False,False,True,False,False,False,False,2872.0748739877763,0.4533333333333333,1
0.0,85.01166666666664,53.221666666666664,0.0127098333333333,314.77333333333337,20.72333333333336,27.61500000000002,2.22,30.516666666666666,13.29,13.268333333333336,42.43333333333333,6.175,5.338333333333333,1.034333333333333,0.0,93.6,65.6,0.01395,344.0,24.15000000000003,37.650000000000034,2.9,36.0,15.1,14.1,49.0,8.8,7.1,2.66,0.0,68.9,22.5,0.01119,227.6,17.950000000000045,23.65000000000003,1.7,25.0,10.3,12.8,37.0,4.7,4.2,0.64,0.0,4.552145708954795,8.722979071904787,0.0005572686116726,24.75758379881921,1.1708781130226815,2.6804119708233953,0.2535087112244206,2.2471586998301256,1.2345984502393212,0.3676464183000955,3.216450769956779,0.8462909271245518,0.6226533724490876,0.3870976046884759,0.0,0.1326340650180606,0.2478382884134482,-2.390386218393995e-06,-0.5749096971380939,-0.0311919977771602,-0.0790914142817451,-0.0031286468463462,-0.0895526535148652,0.0557043623228674,0.0134065018060572,-0.1380939149763823,-0.0326340650180605,-0.0246596276743539,-0.0111197554876354,1,33.9454299991256,-118.3685,2018-09-04,0,0,0,1276.3031982421876,24,False,False,True,False,False,False,False,False,132.10885138596885,0.8633333333333333,1
